3.75	5.375	2.1812E+01	
3.75	5.625	1.7966E+01	
3.75	5.875	1.5122E+01	
3.75	6.125	1.2620E+01	
3.75	6.375	1.0633E+01	
3.75	6.625	8.9994E+00	
3.75	6.875	7.8388E+00	
3.75	7.125	6.6836E+00	
3.75	7.375	5.7218E+00	
3.75	7.625	4.9837E+00	
3.75	7.875	4.3459E+00	
3.75	8.125	3.7529E+00	
3.75	8.375	3.2884E+00	
3.75	8.625	2.9456E+00	
3.75	8.875	2.4987E+00	
3.75	9.125	2.2309E+00	
3.75	9.375	2.0206E+00	
3.75	9.625	1.7537E+00	
3.75	9.875	1.5697E+00	
3.75	10.125	1.3993E+00	
3.75	10.375	1.2620E+00	
3.75	10.625	1.1150E+00	
3.75	10.875	1.0312E+00	
3.75	11.125	9.3499E-01	
3.75	11.375	8.1053E-01	
3.75	11.625	7.5077E-01	
3.75	11.875	6.8973E-01	
3.75	12.125	6.1310E-01	
3.75	12.375	5.5426E-01	
3.75	12.625	5.0051E-01	
3.75	12.875	4.7072E-01	
3.75	13.125	4.3517E-01	
3.75	13.375	3.8132E-01	
3.75	13.625	3.4432E-01	
3.75	13.875	3.2076E-01	
3.75	14.125	2.8921E-01	
3.75	14.375	2.6847E-01	
3.75	14.625	2.5863E-01	
3.75	14.875	2.3029E-01	
3.75	15.125	2.2348E-01	
3.75	15.375	1.9758E-01	
3.75	15.625	1.7966E-01	
3.75	15.875	1.6700E-01	
3.75	16.125	1.4801E-01	
3.75	16.375	1.4266E-01	
3.75	16.625	1.3496E-01	
3.75	16.875	1.2328E-01	
3.75	17.125	1.1364E-01	
3.75	17.375	1.0069E-01	
3.75	17.625	9.8447E-02	
3.75	17.875	9.0061E-02	
3.75	18.125	8.4632E-02	
3.75	18.375	8.0853E-02	
3.75	18.625	7.6501E-02	
3.75	18.875	7.0999E-02	
3.75	19.125	6.5473E-02	
3.75	19.375	6.4299E-02	
3.75	19.625	6.0831E-02	
3.75	19.875	5.4930E-02	
3.75	20.125	4.8698E-02	
3.75	20.375	4.6448E-02	
3.75	20.625	4.3332E-02	
3.75	20.875	4.0148E-02	
3.75	21.125	3.8366E-02	
3.75	21.375	3.7071E-02	
3.75	21.625	3.5873E-02	
3.75	21.875	3.3673E-02	
3.75	22.125	3.2426E-02	
3.75	22.375	3.0381E-02	
3.75	22.625	2.7626E-02	
3.75	22.875	2.5629E-02	
3.75	23.125	2.4617E-02	
3.75	23.375	2.2961E-02	
3.75	23.625	2.1403E-02	
3.75	23.875	1.9943E-02	
3.75	24.125	1.7859E-02	
3.75	24.375	1.8375E-02	
3.75	24.625	1.7031E-02	
3.75	24.875	1.5775E-02	
4.25	0.125	7.1784E+01	
4.25	0.375	1.7956E+02	
4.25	0.625	2.4695E+02	
4.25	0.875	2.9417E+02	
4.25	1.125	3.1491E+02	
4.25	1.375	3.0566E+02	
4.25	1.625	2.9145E+02	
4.25	1.875	2.6243E+02	
4.25	2.125	2.3020E+02	
4.25	2.375	1.9670E+02	
4.25	2.625	1.6612E+02	
4.25	2.875	1.3672E+02	
4.25	3.125	1.1218E+02	
4.25	3.375	9.2325E+01	
4.25	3.625	7.2801E+01	
4.25	3.875	5.7715E+01	
4.25	4.125	4.6964E+01	
4.25	4.375	3.8025E+01	
4.25	4.625	2.9826E+01	
4.25	4.875	2.4578E+01	
4.25	5.125	1.9933E+01	
4.25	5.375	1.6398E+01	
4.25	5.625	1.3194E+01	
